year,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,valence,tempo,time_signature,class
1999,180259,0.3808205582080765,0.955165564039375,7,-34.39038105981837,1,0.7530443141450581,0.9367802902274567,0.6943581792388908,0.9655446540592494,66.55149227451702,3,New Age
1963,151099,0.7998407744372091,0.35758256310921976,5,-23.523589542167016,1,0.9850062718656445,0.5900085519958812,0.3933518005159182,0.8730685364878565,199.20207285690114,3,New Age
2019,284824,0.19959516014298284,0.6467632006347448,9,-57.00235909817563,1,0.05367562141495985,0.619476659740393,0.907093849342251,0.5922826174591023,130.4094708206415,5,New Age
1964,140898,0.003761744154952007,0.6340797524983017,0,-23.616281784353973,0,0.9051193134035826,0.5297599388917089,0.6982730719524105,0.16424609254264666,145.0989930701838,5,New Age
1974,193832,0.41384427125426293,0.652818951276911,3,-28.54726480951871,1,0.8699453657266633,0.14013465675696946,0.015379070103823556,0.3746708293609249,182.09691703481965,3,New Age
2010,233697,0.7037089896858435,0.5783710535905725,8,-36.440505952349326,0,0.169002450068385,0.3027448382506245,0.6088960246782192,0.23940525066728957,115.43379096622517,3,New Age
1999,255537,0.9209450977997792,0.46112729955814025,7,-37.894684082263936,0,0.12811952083266454,0.9866778769122138,0.09138769094860022,0.7680381264193621,75.29872912617887,5,New Age
2015,238949,0.8451055796518214,0.5630986456977191,3,-50.35530458174687,0,0.24158349312119565,0.7167486030212835,0.193200515341878,0.6953074742715631,65.13221610723575,5,New Age
2023,220651,0.5515524098437058,0.6217123702329154,1,-35.832663579377524,1,0.15710166242514745,0.6454905163567419,0.8274767240557405,0.05664103485980765,177.3933623310652,5,New Age
1957,198461,0.3348245944047141,0.8345517965536928,10,-51.46280822971428,1,0.18421732868925556,0.23016472490744289,0.3304911598751048,0.07476706068212968,165.29784740302898,4,New Age
1956,238329,0.009182603680489065,0.49995831765383203,5,-21.28556217546825,0,0.49929897969950676,0.18218157133343404,0.9347776068480159,0.8666604483765936,122.83624208639509,3,New Age
1958,287623,0.5260510022741137,0.8442755048564591,4,-1.4579480799715299,0,0.5514463428259117,0.39373911317659627,0.26221784121276315,0.20983342655442827,176.45060954813255,3,New Age
2017,231655,0.2517372706705542,0.7937602339256089,10,-40.10269525898598,0,0.9818718317320686,0.5492063545515425,0.36121358686042826,0.12026865993675662,55.41900141204323,5,New Age
1984,294205,0.32172898558725727,0.6643030716519525,0,-28.306071150390345,1,0.4311090832080985,0.8404527656669134,0.5600359735719458,0.04617050036189119,167.96610610361753,3,New Age
1965,139687,0.08791296156277562,0.6103282719552028,6,-28.257586367373708,1,0.046751587131909855,0.6686550222921419,0.8287041440860876,0.07222349573071685,69.7795410364899,4,New Age
2017,254644,0.6264377338845941,0.008398545140557712,0,-12.067719966629546,0,0.26592978244957854,0.2110218333204672,0.6372763503026682,0.6288578205900603,167.74555539530985,3,New Age
1986,177176,0.39058327206651744,0.5261810541720608,5,-36.473994718532566,0,0.8065426250653379,0.48655473140794825,0.8014340783731181,0.24488366596778233,143.1397430948751,4,New Age
2008,120648,0.8728258995817364,0.9976572644026434,6,-3.260999992587415,0,0.9458245113490668,0.39915458722768116,0.967753940348922,0.2560654042750792,125.54937005111535,3,New Age
2009,215928,0.8486495237433272,0.31441800153680355,7,-42.9861488016874,0,0.5640628871240154,0.797768328415141,0.7077851309073012,0.5565890723237529,84.14188068252616,4,New Age
1996,245210,0.48812852194361234,0.9401351994093525,9,-19.43559635944858,1,0.586525093504081,0.9679360552334002,0.10983966709732607,0.06300510923792613,66.11732596326793,4,New Age
1962,201499,0.9221759600736027,0.46316130562077107,5,-54.09174788380096,1,0.3033406976255818,0.3968188963547694,0.8999723744013106,0.5981219564386714,57.54226639180985,4,New Age
2001,277978,0.16297344002279868,0.08943926690844861,8,-53.979524416596405,0,0.6555756900120698,0.6079464810731272,0.047907725166322246,0.4581841277621598,189.68019389938667,5,New Age
1979,189545,0.48557428631454136,0.09243917964343784,9,-9.958777048878538,0,0.34786791135600925,0.6448988657791378,0.22271854270846658,0.002680523007128177,161.3204999309092,4,New Age
1995,154604,0.33351759821437477,0.09440726992960635,2,-38.390392180510986,0,0.34281244395351673,0.9393770074937319,0.8722362402237347,0.8285854481710498,157.21120186548768,3,New Age
1993,168495,0.9496199013484058,0.47988256644427274,9,-52.05364719644719,1,0.7171725212640202,0.7938936177819369,0.22427637782984533,0.912069958669125,86.05389626924526,5,New Age
1989,187752,0.6373038804482356,0.1411418727019782,2,-53.68482853496431,1,0.020503883978794657,0.4964324684347484,0.521924291111599,0.9340372559030672,179.01927099570864,5,New Age
1951,214623,0.6402592450970267,0.8217325913873516,7,-56.80799269587005,1,0.3874103966515816,0.6175509972104631,0.39842002682025857,0.5257739791132762,84.37334026723101,5,New Age
2018,268299,0.6499525650151325,0.3750752806200758,2,-50.360204967725316,0,0.8463231421925725,0.4377641460183137,0.5837563526474036,0.43257993649176096,146.65287940211556,5,New Age
2003,226909,0.6094398275830522,0.06151291359422528,0,-0.7885121446225938,0,0.2426893877464007,0.06861582196913552,0.738703590991541,0.1704337829190764,146.61689398079682,4,New Age
1972,286330,0.24407564657876535,0.3891961140377036,0,-50.597806858218235,0,0.1407455599713261,0.34740201429032547,0.9848208614869718,0.4637933261578199,51.23209536645959,3,New Age
1970,186243,0.9814507545266419,0.4610366625354172,7,-33.99371569239614,1,0.3477250827245443,0.3131147111087206,0.9022512091954011,0.5718141999532724,99.41959380799253,4,New Age
1979,258628,0.21979118852828694,0.4942985628130697,1,-57.60806351163389,1,0.3850695003779552,0.6333372070585875,0.218793819582632,0.6794244294103259,87.62258926553628,3,New Age
1973,211407,0.7300045974640462,0.13993611085418622,8,-59.48508518275412,1,0.5368082639063287,0.2911908106464486,0.38711377021713755,0.6584694531625636,116.16001965346327,3,New Age
1989,211227,0.5383742353810387,0.3334688551680435,1,-35.09924551069192,0,0.3597027283957198,0.4399752409617055,0.7721816841584604,0.7259566160169106,52.924377153029795,5,New Age
1967,208145,0.9302547916738647,0.02579545039504172,0,-53.020827681306436,0,0.3258306045460019,0.05877859491576254,0.3405574319828949,0.9551634368856893,163.7696181773,3,New Age
1980,134869,0.6592686195521079,0.18798379849052727,2,-15.607768687533977,1,0.22110405210934403,0.859929961860698,0.05475121151127904,0.3159696854362314,72.31450042710237,3,New Age
2011,285699,0.27635380565571577,0.9894727646621055,4,-35.00517518325934,1,0.2624501504289145,0.7024274515111824,0.007075278422879583,0.9471404184524725,177.58707255616827,5,New Age
1980,241129,0.527125618866905,0.6166496312134826,4,-8.994678241972842,1,0.8932969429109565,0.47717555662071043,0.641180185277159,0.5204529754766483,74.45608405548234,5,New Age
1980,203527,0.793316955210502,0.6769239957679484,5,-15.01759655413948,1,0.8542916929217761,0.14296195176145143,0.09515336160973975,0.676411284851364,110.09668284842589,5,New Age
2007,165854,0.539650633211352,0.03660324250445357,8,-4.396340741374551,0,0.811974875675768,0.2414757132966927,0.3864030603474341,0.7750435380504997,69.89210389343728,3,New Age
1992,205689,0.867292487717091,0.14559792297080432,5,-6.923148118199556,1,0.8889129952463302,0.4691467543941078,0.7485770108844154,0.27672896383552836,118.94093117977764,4,New Age
1989,124087,0.4069027116818974,0.18745606749501864,3,-58.433700627247774,1,0.2221329414986728,0.8069937494617546,0.9008443420239581,0.4854802676291311,88.98552387703606,4,New Age
2015,204167,0.8176999073694797,0.2518676102919746,10,-11.875913406288298,1,0.5285371206123566,0.2497243666093265,0.7512938334007618,0.2776040914465364,73.44744765753723,5,Latin
1965,239514,0.9416950038834221,0.5375464170613499,2,-53.94333175627874,1,0.03665444694884101,0.9579603446407688,0.7333115549665744,0.47443512284055933,179.51669975214344,3,Latin
2000,229594,0.8268576700769015,0.6177892034456938,0,-55.849124265584436,0,0.7911400869578314,0.3121634297976438,0.8883535380624693,0.9982364954980851,124.4814700860695,5,Latin
1996,136045,0.008131028444434918,0.10378595531499069,6,-41.67008908981901,0,0.1429676192629138,0.6011112063067916,0.7268124371119744,0.16459954765773355,188.49997800092868,5,Latin
2003,213479,0.701963554149708,0.19970799907658454,9,-23.356718582521005,1,0.45689060678511306,0.8723123911732329,0.0948012180066855,0.8184158953002152,114.68505697752215,4,Latin
1977,192460,0.1456710139463956,0.2774575201765498,3,-9.184590464342001,1,0.4877745063446848,0.3895016830390643,0.7193910799568424,0.3558158455447261,165.74680404792036,5,Latin
1972,298670,0.16818053878629136,0.7982726691892633,4,-12.404117722983514,0,0.28060961638696014,0.9513132869809414,0.3428945496054254,0.015127564307603092,182.31775860778822,4,Latin
1981,281241,0.09948371012992097,0.7996718798116029,3,-43.03455850525384,0,0.3274690125290962,0.9387145036278827,0.8571661544229306,0.4874796585419874,71.04262934581203,3,Latin
1957,145918,0.987584009269598,0.41167705667619003,5,-44.341937187136736,1,0.5338536135592921,0.17997680617537037,0.13024587532851706,0.6938645957421885,85.06049994829326,3,Latin
1986,155779,0.04981752124134142,0.2733917727057058,0,-36.79615730898573,0,0.9799319059252968,0.6849817005284272,0.06641197929417031,0.2636205211941166,197.14763888307866,3,Latin
1975,181870,0.8540413251443741,0.22131407918033352,2,-16.902347192367145,0,0.9624842348847071,0.28083226962730323,0.0457637048966385,0.8841813846109571,95.75690886525871,3,Latin
2011,128446,0.3809244622905237,0.9184988808040266,7,-12.644545873907454,0,0.9183507783236676,0.19916364154423494,0.7499952291201951,0.4134999216307481,119.18755030579119,4,Latin
1989,138859,0.6095739450228992,0.35936411116397526,5,-51.163754595120466,0,0.7796818647199204,0.9440960469611126,0.3770333588798459,0.6637805908933144,118.86217913398657,4,Latin
1998,163009,0.23127061157095097,0.9026320074752575,1,-8.498184792518266,0,0.9943253718785079,0.07992751667295883,0.07265729048781211,0.33519419013598595,134.5792108049983,5,Latin
1958,296762,0.3731193164635057,0.7101833105748131,5,-59.794593391708354,1,0.8491684708131791,0.5425115417816685,0.17228911286353565,0.8268070215222921,189.15219839370315,3,Latin
1984,286623,0.43760316915686903,0.49621074361569384,8,-18.4250259243003,1,0.8210071393549663,0.7466889247166505,0.43478561959301476,0.1542479770489259,59.920973236544576,3,Latin
2016,190459,0.4368009166527591,0.41411555819833834,1,-28.605640452663785,1,0.11288389710859692,0.3026246993051037,0.8184113146450188,0.24036547162751765,89.71181609111537,5,Latin
2015,159438,0.3871196561854322,0.07245050485109772,9,-18.025187911818556,0,0.009816557981645047,0.6321961050235753,0.5625315574528759,0.19690905763145017,112.07378176866402,3,Latin
1952,153990,0.882371461480433,0.9901345088684922,8,-33.804316788354754,1,0.651029970984225,0.32443665829943735,0.784585413466177,0.37766836626561073,83.69393605680459,3,Latin
1985,283267,0.6661072549712049,0.25681547537456684,3,-6.388567133718993,1,0.7805754264212376,0.5445792244451029,0.6720311862909637,0.8790245046167301,67.2119327132677,4,Latin
1973,216293,0.10183541015348674,0.10709334807574511,3,-26.879079337736293,0,0.8440551586698265,0.5388647005019821,0.7948715546024167,0.1914565909545175,71.99663647324016,3,Latin
1968,131272,0.882915855396859,0.6691357430064526,3,-24.90177796528409,0,0.021233844975855676,0.7707619586517084,0.3034182434605771,0.03911878951172232,57.99531094405446,3,Latin
2016,270221,0.39845298837734966,0.2906475567868071,8,-8.108626800821405,1,0.9801945226033568,0.7350689795887538,0.4160545493061595,0.18594118431730078,57.857715868145895,3,Latin
1952,192404,0.5997244967078956,0.9129823276613163,0,-46.1198065399924,1,0.3320500395288426,0.5053299580455823,0.16372657112962974,0.41271235022646313,84.34719974101114,5,Latin
2020,152579,0.9628123983942505,0.7553515795255908,6,-51.22504132228272,0,0.4047966644841767,0.18752103692420663,0.09559151740967531,0.37702922834437813,167.65521165958882,4,Latin
1964,168883,0.02409620603146201,0.4013608780981708,1,-35.69749082993097,1,0.31130446537029377,0.9431555288232062,0.6960328145815908,0.02175515912661352,83.1243453087926,5,Latin
2007,158181,0.10931207442675672,0.024438668973470468,3,-57.03749553499418,0,0.12647579671067977,0.9099502814869004,0.8824285083459811,0.3998339773286902,123.26567243603344,4,Latin
1973,253633,0.8342001068110813,0.8577452718576664,2,-3.7320930219104156,1,0.36602585193493886,0.18030007539972603,0.5883125358925119,0.4322924876685663,54.18563539212579,3,Latin
2019,176243,0.8783403130114216,0.3270051943657327,7,-10.654510062623842,1,0.09021939282087832,0.8761474215397874,0.44207460709714974,0.7105674660854566,75.4314627503713,4,Latin
2003,238925,0.5703802946461616,0.09142477423433415,0,-51.24438665320084,0,0.486036141994165,0.45883902535466314,0.2535585826565754,0.6607589177160089,54.23376310462852,4,Latin
1965,271465,0.6865201551305419,0.5920016110852321,8,-23.739700071275486,1,0.386898615633819,0.31430881950681466,0.1547506220204452,0.600541353234689,87.96428114786418,4,Latin
1983,256173,0.26660806124687275,0.9204858795411691,7,-13.339651463828538,0,0.020401015773148234,0.5651239447758537,0.8527252733960341,0.5191600666746876,188.18807600126485,5,Latin
1978,230697,0.14536751816229665,0.6994988649953433,1,-33.703052654187445,1,0.38677151485107064,0.9020938233006086,0.15788305752217968,0.4480963032528068,57.337614910348975,3,Latin
1950,146222,0.3607076033286536,0.5182188965457976,7,-47.79819983579717,1,0.9873245544927142,0.7468979111111983,0.3032603895605618,0.6937584301748596,149.25341488726824,5,Latin
2019,236679,0.6274060219851487,0.09234895573085167,0,-37.23695552185662,0,0.5665190361349586,0.03300786008278622,0.9575472040319517,0.3742213989592146,93.74612416892423,5,Latin
1960,175717,0.7383872130226103,0.24425420852113,4,-40.43719520320203,0,0.7136667722126894,0.6629597310822085,0.5503952002522075,0.8138858544948371,170.31672752002135,3,Latin
2008,165773,0.5985222188585082,0.1694454785653221,0,-53.852890422168265,1,0.29518526148897506,0.13344608676006142,0.8302329121785379,0.8424351523579335,136.9458613197942,3,Latin
2023,244474,0.7054386945751114,0.5650413764768007,3,-21.19982057797185,1,0.6519897779594428,0.538970986808561,0.7520338368575803,0.2627452234632396,82.10911507197238,4,Latin
1976,259916,0.5945910269369228,0.13467192993470845,5,-9.692854074763915,0,0.5191259971125307,0.791831115612934,0.25857124312719915,0.0528260921355187,72.11550992760455,5,Latin
1989,181192,0.41209937326211254,0.1406582351612008,6,-1.6995308531302697,0,0.4176059740767635,0.47594107604436564,0.4941049766798402,0.6327697964232567,83.34141313200095,3,Latin
1955,201761,0.43083589182235194,0.24005348397403647,8,-13.279179677062395,1,0.07826807809668535,0.5538589253805153,0.9495464391436593,0.07954807451510837,181.05768133054312,5,Latin
1992,257033,0.8994392600635734,0.517414942705637,0,-8.590120646313459,0,0.15600182377907335,0.16106800202833338,0.8788473324698596,0.9395590941516134,197.55831256278162,3,Latin
2008,276949,0.5463978790835738,0.8740458601954714,6,-13.617656891317992,0,0.30957264109626803,0.5719715170596039,0.5995735157798382,0.8507045122349276,70.52840172384626,3,Latin
1961,163721,0.9941783276613498,0.7706113037390055,0,-30.71845578337387,1,0.5943997454755999,0.6740172283825003,0.5682654444168219,0.7059998852287503,150.30291593483526,3,Latin
2006,237230,0.43820726923059494,0.18969632382068136,2,-47.922325613586935,0,0.10724531859644182,0.19905727710596977,0.3636949776990752,0.8388288807990801,110.19141132827151,4,Latin
1996,165464,0.999017466890294,0.4010170009896866,0,-15.840277625922631,1,0.07712678119129279,0.5277084051404392,0.4470345097951067,0.7004033787700441,138.70266463499956,3,Latin
1990,147477,0.6144190116513141,0.4977165205167675,2,-56.03896025393424,1,0.224031383198385,0.6427968148739087,0.7710808712425438,0.18855192574971213,67.70788618840294,5,Latin
1987,219186,0.3140935654800239,0.041342185803828424,6,-1.419328450067077,1,0.7305112172912539,0.4361085732857012,0.3365842747043778,0.7683657734024893,148.07626686767233,5,Latin
1991,171403,0.6354159946572911,0.022564592973963515,1,-39.05846599048665,0,0.6885886061061496,0.6218461662300365,0.6746620065135183,0.2238595273799544,172.98825156374835,3,Latin
1980,191272,0.25651693767452555,0.998234785455414,10,-57.55047028396768,0,0.012453913979955988,0.7061142726511285,0.6985379229302402,0.7084185343711044,170.15252564433172,3,Latin
